lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,lattice_volume,num_sites,energy_total
6.6108922355107795,11.197745529907525,17.723830024466416,82.80868952692198,80.1964278971295,71.35058039274699,1221.4780337084449,60.0,-637.75474778
6.607589675528611,11.129823411942015,17.477205228771304,87.22905367024111,80.12094058646892,72.58876249036334,1208.215182676708,56.0,-644.50138518
6.624493202625767,11.159209911829793,17.59707831305102,82.87532232811246,82.1922723381134,71.21024398454533,1215.6286038726223,62.0,-644.64386865
6.575951233448014,11.193626379222438,17.49328133532321,87.69195203551824,82.95483841245826,72.01733147327309,1215.505114655938,56.0,-645.11245071
6.569528002928877,11.143367675234702,17.58050683139423,83.9644115780583,81.7466182217666,72.53254088177587,1212.3200825531214,62.0,-644.37129685
6.608678166086042,11.201701684743371,17.62404225136342,83.48751506700526,81.31578916221815,71.44265697691525,1219.6866027778497,56.0,-644.85948785
6.656506372286795,11.189167231404738,17.559725232142533,82.87121886823671,83.25983169906785,71.54040844218171,1226.7364765691593,56.0,-644.69137383
6.70168478452326,11.13549049376887,17.59545412615899,83.13140041469424,83.30415710990974,71.97938842758307,1235.2989215259377,56.0,-539.54281279
6.693465679776615,11.14760668893924,17.579643354465173,84.2856004673025,83.49176037117358,71.37674425388202,1232.2299158818857,62.0,-1191.25824349
6.606545259243214,11.154809606295563,17.735170003017117,85.03473662370256,79.76880277151693,71.85071039844809,1221.5339194597102,56.0,-576.97036792
6.64325831393688,11.196512433818963,17.51572024048745,83.70985485869615,83.32799288813419,72.07995269367046,1227.480563385148,64.0,-503.77405595
6.653325371232993,11.127311524213797,17.689108558999436,85.26064905696687,82.05525631475359,71.66621168249439,1230.1148632832158,58.0,-439.40350894
6.655400752875346,11.175454560505122,17.746548631889713,85.19634207511349,79.82039759036633,72.16192490855953,1236.0864764304283,60.0,-406.1632484
6.667656079710156,11.144780851468358,17.722845408616724,84.1252199774493,79.80007190332014,72.24713882493893,1232.7966223722551,60.0,-813.09998462
6.651615478750403,11.1527844860442,17.72067184802712,84.49972672566997,79.90657418144383,72.0754286569046,1230.192654824097,64.0,-508.25699627
6.660437523981314,11.131145043701844,17.689116069323834,85.56686670445788,80.9210422832594,72.73982864007507,1236.0471047552865,64.0,-845.16134639
6.629962133541337,13.433625653745612,17.902665288183726,89.89695398816727,77.65937936671658,72.02152573593357,1478.0556364461822,56.0,-434.85452613
6.657585824244319,13.397624665181663,17.685099969238617,91.19910745637334,79.92511708252727,71.99288838950994,1472.2923672176662,56.0,-846.17977094
6.634856910759105,17.98084895813795,17.954693770041377,89.10475762615104,77.34584503716287,77.31545774687609,2037.777067010779,62.0,-703.78806995
6.669736063196724,8.7661240597728,15.413391336088923,80.56683852816022,75.27007556327291,75.60573783951172,839.3177125526332,46.0,-481.71809185
6.6866468219727295,8.91753175077804,15.349035895185562,78.32082209094375,77.1127685067971,74.15312691368692,848.4458012207781,44.0,-482.48958212
6.7210899378401825,8.71378514770272,15.367383234527825,79.82712136443313,77.02332548934737,75.98266124026442,843.7669752813588,48.0,-577.56095393
6.683521738256121,8.845821396428335,15.197610470016883,67.60616353363025,79.36973425841393,75.08356180448993,798.9858365056482,50.0,-672.57812406
6.674302627896681,8.882543250840495,15.252418752046848,72.92345237260542,78.0441888559498,74.90143157782232,826.1261099389598,48.0,-367.32673917
6.639127602959277,8.75502468381892,15.378706461319434,77.27033582754692,78.03861956285805,75.86943440743669,834.342740218216,46.0,-593.54558033
6.306773167853937,8.707709417454046,15.259428668866956,81.99661366846227,77.8263623130052,76.91448493840447,794.2029962157067,46.0,-493.63554955
6.655835811201949,8.812002174681947,12.645428743210875,71.06755677281437,75.93858861105862,75.61023395597358,668.7874581583523,32.0,-817.17799546
6.647706309343086,8.681652014361493,12.037484846628312,56.05011895165768,80.89159902384348,76.3741160693792,559.7608131697419,34.0,-622.20457129
6.754735468729591,8.812957538802292,12.851079088279848,74.18536994571073,73.91979342416424,75.2347905879082,693.8192610085663,36.0,-953.0852451
6.868613614588327,8.840805927576646,12.910939720648493,71.7274980060881,71.6517173426187,74.53803295815487,694.2546881162564,37.0,-180.8741012
6.676369320971944,8.970975306276483,11.20611841818053,60.69221768245271,71.91603079924606,73.30617708088207,548.8927603272804,36.0,-2495.53463996
6.615879432641348,8.832717028160832,11.122124165783282,85.55472980073866,72.74228246460375,76.06670396553409,602.3993069531722,38.0,-721.98195174
6.664960386720495,8.890246182230914,11.129663708686476,81.91009460856554,72.75520281064374,75.57274300590116,608.3648154584367,38.0,-514.24567604
6.664570639747974,8.86436215593097,11.24260175949809,81.7062826125002,72.1900119446201,75.66627136932759,610.9730462847606,38.0,-465.18051572
6.629511155465559,8.851113195937883,11.17162718310688,85.47709897738638,71.71065700200336,75.77392343083599,603.3313855628087,42.0,-599.59459293
6.646346654084934,8.868763360835889,11.043617766818183,83.39673634484402,72.80192619685614,75.50307503890059,601.4683938752466,40.0,-474.99102213
6.669409382274701,8.774073491235066,11.300931294185617,85.37451049667536,71.09796953427227,76.24347512356161,607.6936196203322,42.0,-324.47921298
6.655043149654293,8.772359395682392,11.239646492350008,78.63738907604292,72.54361483680516,75.68060552245213,601.1298244344465,38.0,-589.42551761
6.634652452242981,8.80515710923507,11.169251179816337,85.04268803591575,71.09713057419573,74.73876281774938,595.5390432815074,48.0,-645.96852227
6.62782980780981,8.741681384231082,11.109859040898195,81.14283585519793,72.62183127848203,75.49123005887608,592.5289329752462,42.0,-718.84250209
6.60413426607882,8.740639622599401,11.04889326742143,87.1564863915448,72.32459921430096,76.03090648826286,589.5163681598657,42.0,-726.6863069
6.608923486363551,8.542772503545656,10.997864616213585,74.48387383301953,74.26454951556899,76.56038161323869,567.2517618995452,42.0,-645.38099794
6.637839843869169,8.849898346878126,11.05609670671608,79.23225642411285,73.90624191905195,74.96552782888034,598.0277979441022,44.0,-755.5606264
6.65955948061826,8.68208209191022,11.40265821486906,95.1030614180154,66.60923195077332,75.14184673083703,571.1944738987173,52.0,-495.17856791
6.613459014983692,8.920699101656535,11.058449646881677,83.22316352210846,73.65112827368766,75.07237745789813,604.1759945088482,38.0,-667.5836925
6.615252101495915,8.927603352226411,11.052745507187504,84.14420484809608,73.56346903815553,74.83065728101087,603.9902318957255,38.0,-457.62205497
6.650368831979532,11.014247674327772,15.293707367180318,85.77571436195893,77.57116058234529,72.38022811661553,1042.6250079137155,60.0,-470.03068865
7.232437844281708,15.29461296661398,15.241619173809628,74.77219234070802,74.22019339540405,76.16431780192762,1539.735736532741,66.0,-747.55605472
6.6238909870509195,15.2127241704831,15.31664238790241,86.4245937899225,78.46536637063198,77.30103908525541,1474.9824518459175,62.0,-373.76097526
6.6284880209384225,12.854841786364858,15.388587454563934,61.66464918671099,75.3677718036926,70.46921484307389,1080.7245499050982,49.0,-439.88651744
6.598270028036538,12.930042794184423,15.373197441402603,71.60214790823125,76.33257995720639,70.66063533009658,1161.5293660326222,50.0,-879.35353545
7.054143668256981,12.59514354835781,15.335798289804552,79.45679129067673,75.91772235880852,75.62475004396835,1269.2872273602757,58.0,-439.69841101
6.630146139985128,12.786327691446926,15.46566607503269,79.19333650927962,76.13192067962761,74.12464879493278,1213.8560411112226,50.0,-879.02753416
6.870457916629173,12.579648008371576,15.163154120659225,72.7307687974281,79.36108743698871,77.0575021945415,1209.7848662866256,57.0,-439.61063938
6.654068505960179,12.888332943643379,15.240709553216622,68.72928368219333,78.94851446418694,72.09418613231614,1154.2603243964982,55.0,-878.83569191
6.641180100083628,11.173398743635115,15.239845911415557,80.7385420057042,77.99363966270792,72.81712538730427,1050.7517037502748,58.0,-439.56978385
6.6403184179234325,11.17639790607036,15.220180838522472,82.96375084441101,78.22568270174911,72.79770798543902,1053.9947936931535,56.0,-439.58928736
6.694354559452167,11.151393111659207,15.33434147502793,81.15225784735377,77.33041780588593,73.41030743941869,1065.2644036062727,54.0,-599.12647854
6.923850304500046,11.026094166021807,15.262082754547897,82.93894678191666,77.20571597985722,73.8132694971655,1088.850697883481,54.0,-344.14789879
6.583224837738958,11.227919555099549,15.189215606247476,82.90732038552761,78.47234383539354,71.32363523947495,1040.0083715507687,54.0,-661.14876362
6.877817743834727,11.157084438977291,15.134299150251264,84.38930482094634,79.91142917786969,71.2905492077166,1081.8978095617988,60.0,-716.97251649
6.607452438523051,11.17339024013367,15.221939990236802,83.03106181433535,78.63159576949181,70.87783092520394,1039.0027762316602,60.0,-409.13542512
6.579927727528746,11.151151420174784,15.092888742811585,85.44059667285148,78.84245266899872,72.15313164502172,1033.9658880399834,72.0,-543.41435442
6.565993341758745,11.20799155672143,15.182311534393987,82.11892979788028,78.89796933189017,71.26885710557731,1034.9000425538127,54.0,-524.3753065
6.621347639379992,11.172577804513155,15.232970266632435,79.53987569552466,78.4480869207624,71.63278318330207,1039.2886516593699,54.0,-284.51308172
6.639361957178763,11.206805224667228,15.113186048803005,82.61411054970424,81.2569021207235,71.57675519823934,1050.5873456177321,54.0,-460.20318664
6.632837488638016,11.13797399393119,15.224595731879287,85.51979069811773,79.21206515151265,72.50865013843455,1053.4871026107228,54.0,-282.42345148
6.614182765478214,11.165720383152841,15.253623662214926,83.76217568988521,78.15943837204924,71.6800547578767,1045.4788326452974,54.0,-774.96992171
6.613170305190357,11.189257352894877,15.224718363390085,81.2094466064463,79.63333609222639,71.60889857972877,1046.002950975745,56.0,-486.92856053
6.617513904490714,11.185335373024547,15.226234186421292,84.4614057857036,78.50398437505869,71.8339240166132,1048.658915744081,58.0,-589.74234901
6.63172353573675,11.109199071115658,15.247886477879282,84.81377990893503,77.00757308838271,72.96682861441504,1046.2240189901347,62.0,-541.3881667
6.645696308738062,11.189410094925218,15.165850558266737,81.8286124374173,79.23922322766947,72.13848345725765,1050.1694148683002,60.0,-594.3637399
6.837535438663847,11.117362496689662,15.399872446856786,83.12424926546741,75.73493256002561,71.91267834467203,1077.2812244175304,58.0,-705.09999304
6.808739978888809,11.272571416386233,15.392017190899278,82.40837274771307,75.53754115990102,70.830301936933,1078.8790950095256,66.0,-1216.54913711
6.819229154740569,11.137938663309175,15.398994494593579,82.44322596498083,75.64375047406745,71.22639229877646,1071.0759638407176,62.0,-607.48286762
6.604411862214944,11.167506218953864,15.249821169285392,84.25619521826776,78.43182376172714,71.23138153116831,1042.5406716372668,56.0,-713.73756516
6.651036247116172,11.166561945252159,15.261839694975203,84.50866767996766,77.87251540982452,71.79166412523246,1052.146398401082,56.0,-845.76207874
7.301266727761152,12.607812784807537,15.130458924833448,83.07605582894362,76.0103979475427,75.06043324514255,1303.289269479647,56.0,-733.90016084
7.2357854750668285,11.175330540113881,15.025925264235159,80.28617984974662,77.69549444609959,71.0933116429526,1116.5230838241375,60.0,-355.78869086
6.625029892502984,11.165545133362041,15.196865923929296,83.92866818047798,77.6993695421855,72.242139793756,1044.9999954072373,58.0,-492.62916934
6.755047105299568,15.336366050262042,19.301044071587885,90.00677473118876,89.93753798988416,89.09097798314039,1999.2942969828105,76.0,-521.91144755
6.72663032321952,14.41191508075393,19.88145732315666,90.28775420471533,89.57278874180423,93.22154016942302,1924.2607732628012,92.0,-228.85196711
6.681596243762225,15.814555525827705,18.881441151328357,89.9711225022661,89.47171146317645,89.97086170432587,1995.0500109372088,76.0,-581.25404306
6.6329898286078635,16.849416214428416,17.908018871783643,89.9270470425096,89.69982726566643,90.75946649431111,2001.2310267865737,84.0,-1762.81292654
6.646417725970214,14.332989563918174,19.928245549066496,89.70978085669074,87.59702381853126,92.08408711740329,1895.459868695766,80.0,-1437.78975568
6.65395091384982,14.4891767862955,15.717832640127467,89.99859360345258,90.4909921693098,90.1470034331876,1515.2998787509089,92.0,-1444.62650857
6.667458117501979,13.552327937870174,16.57523790462634,89.9977900898077,89.72220622717522,90.34921210150222,1497.6860921208922,92.0,-1601.40858703
6.605860218586355,15.487234563455397,14.327727122457727,89.92653211303937,91.05958346055698,89.22959362022826,1465.4348610246773,100.0,-1422.45629019
6.620072798205045,14.893771895536606,15.154555807190308,89.99585192125758,91.25819871586839,89.54171042944871,1493.7985906259303,108.0,-1422.18690656
6.636722498537659,10.973721045750038,12.824375309130996,79.9734413355199,73.7792673098743,72.4147493985666,850.7882194648002,48.0,-417.55052275
6.655771312601276,10.981579054504781,12.60202893057876,84.81398309394052,77.20786275604311,72.42113695770617,856.0120606138122,50.0,-760.42280307
6.974732886202776,11.128880141805245,12.861584186383446,80.20229555833556,72.33189631581169,71.33015238949105,898.2300054577495,50.0,-586.84060798
6.638364159940314,11.140965482244601,12.854649605545545,79.82765588704932,73.04776542232395,72.35873591705389,862.5549957559579,47.0,-293.44341589
6.961164492818781,11.159812563752137,12.881587472833214,80.46617070875608,71.96639107225272,70.94088732632986,897.0661873667386,50.0,-647.86090868
6.844233836494224,11.103310011283533,12.880699727409384,80.54175919985819,72.77861924882613,71.39852255986627,883.4802567945463,51.0,-448.18644372
6.625409808716914,11.198865426971423,12.771838197202479,80.95414190168468,73.90658416655371,71.5930180809065,861.3848592246446,51.0,-1123.23156477
6.614343795002566,11.246272851016387,12.84744428290934,67.35644166285196,70.89370030412985,70.26940969990675,808.5250024112697,52.0,-257.42863402
6.601585339108279,11.158172842470606,12.6692637688462,81.5218308641494,76.06620801262572,71.60989907714365,856.9288069004152,50.0,-188.93941437
6.592184246082209,11.206981664436245,12.713279398790903,79.0527984437421,75.09711123690394,71.78072381120994,855.9859500538577,44.0,-218.31345998
6.624051272892392,11.150037504805708,12.713404126650692,83.71930365434503,75.11945053641399,72.90068676369386,866.8025765656298,56.0,-417.10524319
6.631587478391834,11.158554329202884,12.687578043845058,79.81156015903356,75.88763366958322,71.71283390417739,859.3939867758319,44.0,-811.43243789
6.642183704767152,11.18172717035619,12.731339741535459,81.18429453058037,75.31682490800294,71.21804245782941,863.3295792251687,48.0,-434.44927932
6.6275672360324,11.170398156940179,12.725163439128393,77.61538998341231,75.21864935683713,70.94124744503308,852.0550115211352,46.0,-639.77650687
