x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,minimum_selling_price
74.57,74.77,209.929,223.461,5.009,1.799,0.6,37.518,1.0,1.927,82.844,207.938,280.823,1.903,0.785,0.663,1.4089988984880362
74.727,75.268,196.1,213.787,5.286,1.597,0.6,35.0,1.0,8.543,71.45,208.034,272.411,1.221,0.994,0.485,0.7167778898806959
74.82625,75.59575,198.004,213.167,5.29775,1.59775,0.6,35.0,1.0,8.421249999999999,72.4205,208.867,271.9145,1.21575,0.9955,0.485,0.7140131193558623
74.9255,75.92349999999999,199.908,212.547,5.3095,1.5985,0.6,35.0,1.0,8.299499999999998,73.39099999999999,209.7,271.418,1.2105,0.997,0.485,0.7110633052815148
75.02475,76.25125,201.812,211.927,5.32125,1.59925,0.6,35.0,1.0,8.17775,74.36149999999999,210.533,270.92150000000004,1.20525,0.9985,0.485,0.7081324745744231
75.02625,73.66175,209.81025,236.3455,4.99975,2.4805,0.57975,34.37475,1.0,1.2675,82.392,210.18075,268.4135,2.0267500000000003,0.99875,0.483,0.7281951758660485
75.05250000000001,74.5805,209.6205,235.256,4.999499999999999,2.402,0.5865,34.5715,1.0,1.232,81.62899999999999,209.6815,256.827,2.0805,0.9975,0.475,0.7257267316708539
75.07875,75.49925,209.43075,234.1665,4.99925,2.3235,0.5932499999999999,34.76825,1.0,1.1965,80.866,209.18225,245.2405,2.13425,0.99625,0.467,0.7233706137869965
75.105,76.418,209.241,233.077,4.999,2.245,0.6,34.965,1.0,1.161,80.103,208.683,233.654,2.188,0.995,0.459,0.7197634146222079
75.731,75.146,209.02,209.642,5.075,1.6,0.6,35.0,1.0,3.945,82.861,207.893,273.733,1.2,0.677,0.485,0.6822696271298404
76.41999999999999,75.0175,209.975,209.737,5.1935,1.60725,0.60025,35.0375,1.0,3.6635,82.74350000000001,205.59225,275.10475,1.207,0.6617500000000001,0.4852499999999999,0.6831959642026216
77.109,74.88900000000001,210.93,209.832,5.312,1.6145,0.6005,35.075,1.0,3.382,82.626,203.2915,276.4765,1.214,0.6465000000000001,0.4855,0.6845382243619683
77.798,74.76050000000001,211.885,209.927,5.4305,1.62175,0.60075,35.1125,1.0,3.1005,82.5085,200.99075,277.84825,1.221,0.63125,0.48575,0.6858716276005915
78.487,74.632,212.84,210.022,5.549,1.629,0.601,35.15,1.0,2.819,82.391,198.69,279.22,1.228,0.616,0.486,0.687216670657172
75.0,75.208,174.8405,210.00075,5.0145,1.6,0.6,35.0,1.0,1.428,82.4085,206.83375,277.362,1.2,0.99475,0.485,0.7004831783564965
75.0,75.416,174.68099999999998,210.0015,5.029,1.6,0.6,35.0,1.0,1.556,81.81700000000001,205.6675,274.724,1.2,0.9895,0.485,0.7021258456291994
75.0,75.624,174.5215,210.00225,5.0435,1.6,0.6,35.0,1.0,1.6840000000000002,81.2255,204.50125,272.086,1.2,0.98425,0.485,0.7037772358291627
75.0,75.832,174.362,210.003,5.058,1.6,0.6,35.0,1.0,1.812,80.634,203.335,269.448,1.2,0.979,0.485,0.7054362416985928
75.0,75.0,210.0,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,280.0,1.2,0.1,0.485,0.5665873308644864
75.0,75.0,203.30925,210.10975,5.0,1.6,0.60025,35.0,1.0,1.34625,83.0,208.0,280.0,1.22525,0.10075,0.4842499999999999,0.5948419073789738
75.0,75.0,196.6185,210.2195,5.0,1.6,0.6005,35.0,1.0,1.3925,83.0,208.0,280.0,1.2505,0.1015,0.4835,0.6414854685178597
75.0,75.0,189.92775,210.32925,5.0,1.6,0.60075,35.0,1.0,1.4387500000000002,83.0,208.0,280.0,1.27575,0.10225,0.48275,0.6890361772762306
75.0,75.0,183.237,210.439,5.0,1.6,0.601,35.0,1.0,1.485,83.0,208.0,280.0,1.301,0.103,0.482,0.6948472425573311
75.0,75.025,210.62475,210.0015,5.0515,1.6,0.6,35.0,1.0,1.526,80.607,207.22875,248.94,1.2,0.99925,0.485,0.7006521664234004
75.0,75.05,211.2495,210.003,5.103,1.6,0.6,35.0,1.0,1.7520000000000002,78.214,206.4575,247.88,1.2,0.9985,0.485,0.7044125183280828
75.0,75.07499999999999,211.87425,210.0045,5.1545000000000005,1.6,0.6,35.0,1.0,1.978,75.821,205.68625,246.82,1.2,0.99775,0.485,0.7080510367685878
75.0,75.1,212.499,210.006,5.206,1.6,0.6,35.0,1.0,2.204,73.428,204.915,245.76,1.2,0.997,0.485,0.7118718130800715
75.125,78.884,210.002,212.686,5.001,1.577,0.6,34.238,1.0,1.831,81.206,185.714,280.901,1.209,0.834,0.485,0.690689641445327
75.038,77.9055,210.00075,212.567,5.00075,1.601,0.6,34.583,1.0,1.797,81.64825,183.306,280.97525,1.161,0.831,0.483,0.6788420361246712
74.951,76.92699999999999,209.9995,212.448,5.000500000000001,1.625,0.6,34.928,1.0,1.763,82.09049999999999,180.898,281.0495,1.113,0.828,0.481,0.6659371892590352
74.864,75.9485,209.99825,212.329,5.00025,1.649,0.6,35.273,1.0,1.729,82.53275,178.49,281.12375,1.065,0.825,0.479,0.6533416355133381
74.777,74.97,209.997,212.21,5.0,1.673,0.6,35.618,1.0,1.695,82.975,176.082,281.198,1.017,0.822,0.477,0.6411278218247073
75.0,76.206,210.0,217.905,5.0,1.6,0.597,41.5,1.0,7.016,83.704,208.0,303.137,1.242,0.921,0.523,0.7569508151491345
75.01375,76.38775000000001,210.0,218.6595,5.0,1.6,0.59775,39.875,1.0,6.98,81.51849999999999,212.18775,299.471,1.22975,0.918,0.52675,0.7665104300841684
75.0275,76.5695,210.0,219.414,5.0,1.6,0.5985,38.25,1.0,6.944,79.333,216.3755,295.805,1.2175,0.915,0.5305,0.7774453822002076
75.04125,76.75125,210.0,220.1685,5.0,1.6,0.59925,36.625,1.0,6.908,77.14750000000001,220.56325,292.139,1.20525,0.912,0.53425,0.78722930337801
75.055,76.933,210.0,220.923,5.0,1.6,0.6,35.0,1.0,6.872,74.962,224.751,288.473,1.193,0.909,0.538,0.7973157370591412
74.99074999999999,74.92999999999999,190.124,211.083,4.9990000000000006,1.66125,0.6,35.399,1.0,3.322,67.9445,202.95375,284.635,1.20175,0.99975,0.485,0.714453598902819
74.87549999999999,74.918,191.317,210.849,4.998,1.6404999999999998,0.6,35.266,1.0,3.156,69.64,202.5705,287.158,1.2045,0.9995,0.485,0.7113720770561115
74.76025,74.906,192.51,210.615,4.997,1.61975,0.6,35.133,1.0,2.99,71.3355,202.18725,289.68100000000004,1.20725,0.99925,0.485,0.7083276999050853
74.645,74.894,193.703,210.381,4.996,1.599,0.6,35.0,1.0,2.824,73.031,201.804,292.204,1.21,0.999,0.485,0.7053030010667853
65.75575,75.28800000000001,205.2535,234.18725,5.07175,1.84625,0.601,35.0725,1.0,9.11375,81.74725,194.588,292.179,2.844,0.9995,0.48575,1.065047164160627
66.0905,75.274,205.75,236.88350000000003,5.0795,1.8215,0.601,35.145,1.0,9.0375,81.8315,195.729,291.304,2.688,0.999,0.4845,1.034994058641186
66.42525,75.25999999999999,206.2465,239.57975,5.08725,1.79675,0.601,35.2175,1.0,8.96125,81.91575,196.87,290.429,2.532,0.9985,0.4832499999999999,1.0119779608303594
66.76,75.246,206.743,242.276,5.095,1.772,0.601,35.29,1.0,8.885,82.0,198.011,289.554,2.376,0.998,0.482,0.9821087553057192
73.543,74.891,202.298,226.031,5.126,1.469,0.6,36.3,1.0,5.228,80.672,208.439,242.117,1.212,0.999,0.485,0.7142670143627747
72.74600000000001,75.416,204.0695,225.67,5.111000000000001,1.50175,0.6,35.974999999999994,1.0,5.372,81.76375,208.04075,242.922,1.209,0.99925,0.485,0.711806909651344
71.94900000000001,75.941,205.841,225.309,5.096,1.5345,0.6,35.65,1.0,5.516,82.8555,207.6425,243.727,1.206,0.9995,0.485,0.7090226743126093
71.152,76.46600000000001,207.6125,224.948,5.081,1.56725,0.6,35.325,1.0,5.66,83.94725,207.24425,244.532,1.2029999999999998,0.99975,0.485,0.706108621163614
74.666,89.525,210.046,209.803,4.994,2.017,0.588,34.418,1.0,2.303,81.638,210.424,272.507,1.729,0.535,0.486,0.7840638333805822
74.56325,89.87625,210.0395,211.83225,4.991,1.91025,0.5914999999999999,35.905,1.0,2.318,81.72425000000001,210.361,274.41175,1.6905,0.54425,0.48575,0.7805490524208113
74.4605,90.2275,210.033,213.8615,4.988,1.8035,0.595,37.392,1.0,2.333,81.8105,210.298,276.3165,1.652,0.5535,0.4855,0.7730551261509017
74.35775,90.57875,210.0265,215.89075,4.985,1.69675,0.5985,38.879,1.0,2.348,81.89675,210.235,278.22125,1.6135,0.56275,0.4852499999999999,0.7660111611520283
74.255,90.93,210.02,217.92,4.982,1.59,0.602,40.366,1.0,2.363,81.983,210.172,280.126,1.575,0.572,0.485,0.7587430702412844
74.2475,75.02375,210.021,209.7085,4.82725,1.6062500000000002,0.59975,35.87225,1.0,3.04075,83.01775,206.9505,278.8165,1.19975,0.994,0.4855,0.6892442459298312
74.985,75.11,209.6885,227.711,5.0455000000000005,1.57775,0.599,34.99975,1.0,1.548,78.99325,208.9985,282.44275,1.19775,0.9965,0.4852499999999999,0.7021203446912672
74.97,75.22,209.377,227.644,5.091,1.5555,0.598,34.9995,1.0,1.7959999999999998,74.9865,209.997,284.8855,1.1955,0.993,0.4855,0.7067314111785928
74.955,75.33,209.0655,227.577,5.1365,1.53325,0.597,34.99925,1.0,2.044,70.97975,210.9955,287.32825,1.19325,0.9895,0.48575,0.7113375294587779
74.94,75.44,208.754,227.51,5.182,1.511,0.596,34.999,1.0,2.292,66.973,211.994,289.771,1.191,0.986,0.486,0.7159584103762439
75.59,74.999,209.697,218.395,5.037,1.648,0.6,35.0,1.0,4.074,83.0,208.921,280.075,1.248,0.889,0.485,0.6990673806720441
75.35625,75.11025,209.44125,219.631,4.93575,1.638,0.6,35.90125,1.0,4.152,82.98775,208.4305,279.82725,1.2355,0.89625,0.4862499999999999,0.6995223349987914
75.1225,75.22149999999999,209.1855,220.867,4.8345,1.628,0.6,36.8025,1.0,4.23,82.9755,207.94,279.5795,1.223,0.9035,0.4875,0.7002363219886162
74.88875,75.33275,208.92975,222.103,4.73325,1.618,0.6,37.70375,1.0,4.308,82.96324999999999,207.4495,279.33175,1.2105,0.91075,0.48875,0.7009658428717485
74.655,75.444,208.674,223.339,4.632,1.608,0.6,38.605,1.0,4.386,82.951,206.959,279.084,1.198,0.918,0.49,0.7015565081614792
72.531,76.29,208.91,229.1,5.039,2.149,0.6,37.784,1.0,3.803,82.891,200.067,279.778,1.221,0.983,0.486,0.7044860221614669
72.468,76.17675,209.175,229.13725,5.03125,2.184,0.5994999999999999,37.08675,1.0,4.1215,82.69550000000001,197.25325,279.96125,1.242,0.98725,0.48575,0.7099433462374416
72.405,76.0635,209.44,229.1745,5.0235,2.2190000000000003,0.599,36.3895,1.0,4.44,82.5,194.4395,280.1445,1.263,0.9915,0.4855,0.7139931006002945
72.342,75.95025000000001,209.705,229.21175,5.01575,2.254,0.5985,35.69225,1.0,4.7585,82.30449999999999,191.62575,280.32775000000004,1.284,0.99575,0.4852499999999999,0.7180596391367743
76.234,75.085,187.829,210.285,5.0,2.883,0.568,35.0,1.0,2.569,82.702,205.441,278.349,1.213,0.905,0.486,0.7014838566633831
75.92675,75.30749999999999,191.51425,211.175,5.00225,2.86775,0.575,34.551500000000004,1.0,2.6275,82.33475,206.771,278.6585,1.2472500000000002,0.90125,0.4855,0.7064666306222592
75.61949999999999,75.53,195.1995,212.065,5.0045,2.8525,0.582,34.103,1.0,2.686,81.9675,208.101,278.968,1.2815,0.8975,0.485,0.7118985617256751
75.31224999999999,75.7525,198.88475,212.955,5.00675,2.83725,0.589,33.6545,1.0,2.7445,81.60025,209.431,279.2775,1.31575,0.89375,0.4845,0.7187151017164244
75.005,75.975,202.57,213.845,5.009,2.822,0.596,33.206,1.0,2.803,81.233,210.761,279.587,1.35,0.89,0.484,0.7238873999357703
76.522,75.113,210.025,210.017,6.029,1.6,0.6,35.0,1.0,1.294,80.6,208.037,286.369,1.2,0.787,0.485,0.6613465395144327
76.14150000000001,76.34700000000001,200.403,210.12025,6.10025,1.5982500000000002,0.60025,36.41425,1.0,1.319,80.79249999999999,208.027,285.84700000000004,1.24475,0.79625,0.48475,0.6966488134063505
75.761,77.581,190.781,210.2235,6.1715,1.5965,0.6005,37.8285,1.0,1.344,80.985,208.017,285.32500000000005,1.2895,0.8055,0.4845,0.7086244281768774
75.3805,78.815,181.159,210.32675,6.24275,1.59475,0.60075,39.24275,1.0,1.369,81.17750000000001,208.007,284.803,1.33425,0.81475,0.4842499999999999,0.7195313776473041
75.0,80.049,171.537,210.43,6.314,1.593,0.601,40.657,1.0,1.394,81.37,207.997,284.281,1.379,0.824,0.484,0.7318425431936301
75.0,75.43825,210.01225,210.245,5.0,1.55,0.59875,35.03425,1.0,1.93675,83.0815,207.6935,280.4065,1.19725,0.99825,0.485,0.6876601118427524
75.0,75.8765,210.0245,210.49,5.0,1.5,0.5974999999999999,35.0685,1.0,1.8735,83.163,207.387,280.813,1.1945,0.9965,0.485,0.6870614423517833
75.0,76.31475,210.03675,210.735,5.0,1.45,0.59625,35.10275,1.0,1.81025,83.24449999999999,207.0805,281.2195,1.19175,0.99475,0.485,0.6864746856568655
75.0,76.753,210.049,210.98,5.0,1.4,0.595,35.137,1.0,1.747,83.326,206.774,281.626,1.189,0.993,0.485,0.6859040550765578
75.729,75.142,209.797,210.244,5.474,1.637,0.599,34.972,1.0,1.286,82.013,208.109,285.133,2.108,0.754,0.485,0.7265538360645046
75.54675,75.20224999999999,205.6115,210.476,5.71525,1.64275,0.59625,34.753,1.0,1.30425,82.104,208.08,283.76475,2.112,0.751,0.4865,0.7461373447083042
75.36449999999999,75.26249999999999,201.426,210.708,5.9565,1.6485,0.5934999999999999,34.534,1.0,1.3225,82.195,208.051,282.3965,2.116,0.748,0.488,0.7679284620963296
75.18225,75.32275,197.2405,210.94,6.19775,1.65425,0.59075,34.315,1.0,1.34075,82.286,208.022,281.02825,2.12,0.745,0.4895,0.7913687503580777
75.0,75.383,193.055,211.172,6.439,1.66,0.588,34.096,1.0,1.359,82.377,207.993,279.66,2.124,0.742,0.491,0.8170116508172891
75.0,75.0,193.961,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,200.0,1.2,0.745,0.485,0.5703398582795163
76.53675,75.038,197.971,207.5,5.0015,1.633,0.5994999999999999,34.99275,1.0,1.29725,82.661,202.94325,200.0,1.3205,0.69225,0.4845,0.5961530121182583
78.0735,75.076,201.981,205.0,5.003,1.666,0.599,34.9855,1.0,1.2945,82.322,197.8865,200.0,1.4409999999999998,0.6395,0.484,0.6237462318404009
79.61025000000001,75.114,205.991,202.5,5.0045,1.699,0.5985,34.97825,1.0,1.29175,81.983,192.82975,200.0,1.5615,0.58675,0.4835,0.6549431373094916
75.0,75.0,193.961,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,200.0,1.2,0.745,0.485,0.5703398582795163
76.53675,75.038,197.971,207.5,5.0015,1.633,0.5994999999999999,34.99275,1.0,1.29725,82.661,202.94325,200.0,1.3205,0.69225,0.4845,0.5961530121182583
78.0735,75.076,201.981,205.0,5.003,1.666,0.599,34.9855,1.0,1.2945,82.322,197.8865,200.0,1.4409999999999998,0.6395,0.484,0.6237462318404009
79.61025000000001,75.114,205.991,202.5,5.0045,1.699,0.5985,34.97825,1.0,1.29175,81.983,192.82975,200.0,1.5615,0.58675,0.4835,0.6549431373094916
73.849,71.054,203.281,206.498,5.02,1.608,0.6,41.57,1.0,2.945,76.714,194.064,277.986,1.201,0.953,0.485,0.6968980317200812
74.8065,72.17275000000001,204.594,206.17175,5.024749999999999,1.6525,0.6,42.445,1.0,2.84125,76.61375,191.4235,278.5965,1.1687500000000002,0.96475,0.485,0.6903424888177964
75.76400000000001,73.2915,205.907,205.8455,5.0295,1.697,0.6,43.32,1.0,2.7375,76.5135,188.783,279.207,1.1365,0.9765,0.485,0.6837549581725347
76.7215,74.41024999999999,207.22,205.51925,5.03425,1.7415,0.6,44.195,1.0,2.63375,76.41325,186.1425,279.8175,1.10425,0.98825,0.485,0.6788367452523996
75.03575000000001,75.2745,209.97275,236.2625,5.00325,1.6645,0.588,34.46325,1.0,3.85375,79.03575,205.856,287.9515,1.10525,0.999,0.4795,0.7017606726818834
75.0715,76.009,209.4925,236.155,5.0075,1.609,0.591,34.7155,1.0,3.8815,78.84649999999999,202.595,295.738,1.1385,0.998,0.469,0.6900264013946876
75.10725,76.7435,209.01225,236.0475,5.01175,1.5535,0.594,34.967749999999995,1.0,3.90925,78.65725,199.334,303.5245,1.17175,0.997,0.4585,0.6786904400821624
75.143,77.478,208.532,235.94,5.016,1.498,0.597,35.22,1.0,3.937,78.468,196.073,311.311,1.205,0.996,0.448,0.6677233808997409
74.4485,74.4315,209.403,242.485,5.0,1.6070000000000002,0.55575,34.9955,1.0,4.799,82.82975,205.62975,278.67125,2.55675,0.9965,0.4445,0.915399456563575
74.07300000000001,74.36699999999999,208.972,241.357,5.0,1.612,0.5665,34.991,1.0,4.641,82.4355,210.6225,278.9415,2.5405,0.993,0.444,0.9092064034426116
73.6975,74.3025,208.541,240.229,5.0,1.617,0.57725,34.9865,1.0,4.4830000000000005,82.04125,215.61525,279.21175000000005,2.52425,0.9895,0.4435,0.9031240769688392
77.505,76.909,210.127,230.799,5.071,1.651,0.564,35.35,1.0,1.746,82.527,204.681,280.0,2.417,0.999,0.476,0.9185318328358256
76.9035,77.21725,209.9905,230.95075,5.10025,1.647,0.5694999999999999,35.33775,1.0,1.91925,82.48349999999999,205.518,280.21775,2.39275,0.99175,0.478,0.91847861442961
76.30199999999999,77.5255,209.854,231.1025,5.1295,1.643,0.575,35.325500000000005,1.0,2.0925,82.44,206.355,280.4355,2.3685,0.9845,0.48,0.9186867664132816
75.7005,77.83375,209.7175,231.25425,5.15875,1.639,0.5805,35.313250000000004,1.0,2.26575,82.3965,207.192,280.65325,2.34425,0.97725,0.482,0.9188405671531672
75.099,78.142,209.581,231.406,5.188,1.635,0.586,35.301,1.0,2.439,82.353,208.029,280.871,2.32,0.97,0.484,0.91899272468772
74.396,75.024,210.102,230.647,5.0,1.594,0.6,35.838,1.0,4.441,81.228,207.125,280.0,1.304,0.844,0.485,0.7165922981201847
74.34425,75.09825000000001,210.0905,230.899,5.0,1.59625,0.59975,35.6665,1.0,4.2325,80.9645,207.33575,279.93875,1.337,0.8525,0.48175,0.7183139133727979
74.29249999999999,75.1725,210.079,231.151,5.0,1.5985,0.5994999999999999,35.495000000000005,1.0,4.024,80.701,207.5465,279.8775,1.37,0.861,0.4785,0.719666711642164
74.24074999999999,75.24674999999999,210.0675,231.403,5.0,1.60075,0.59925,35.3235,1.0,3.8155,80.4375,207.75725,279.81625,1.403,0.8694999999999999,0.4752499999999999,0.7209226702258437
74.189,75.321,210.056,231.655,5.0,1.603,0.599,35.152,1.0,3.607,80.174,207.968,279.755,1.436,0.878,0.472,0.7220688197434477
75.0,75.0,193.961,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,200.0,1.2,0.745,0.485,0.5703398582795163
76.53675,75.038,197.971,207.5,5.0015,1.633,0.5994999999999999,34.99275,1.0,1.29725,82.661,202.94325,200.0,1.3205,0.69225,0.4845,0.5961530121182583
78.0735,75.076,201.981,205.0,5.003,1.666,0.599,34.9855,1.0,1.2945,82.322,197.8865,200.0,1.4409999999999998,0.6395,0.484,0.6237462318404009
79.61025000000001,75.114,205.991,202.5,5.0045,1.699,0.5985,34.97825,1.0,1.29175,81.983,192.82975,200.0,1.5615,0.58675,0.4835,0.6549431373094916
75.0,75.0,193.961,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,200.0,1.2,0.745,0.485,0.5703398582795163
76.53675,75.038,197.971,207.5,5.0015,1.633,0.5994999999999999,34.99275,1.0,1.29725,82.661,202.94325,200.0,1.3205,0.69225,0.4845,0.5961530121182583
78.0735,75.076,201.981,205.0,5.003,1.666,0.599,34.9855,1.0,1.2945,82.322,197.8865,200.0,1.4409999999999998,0.6395,0.484,0.6237462318404009
79.61025000000001,75.114,205.991,202.5,5.0045,1.699,0.5985,34.97825,1.0,1.29175,81.983,192.82975,200.0,1.5615,0.58675,0.4835,0.6549431373094916
74.25475,75.1545,196.3535,241.905,5.18575,1.7215,0.6,36.51875,1.0,1.96525,81.1155,173.38175,278.07975,1.2105,0.99975,0.4815,0.7599969449654351
73.5095,75.274,200.327,240.591,5.1305,1.843,0.6,38.0375,1.0,2.1235,79.812,172.3655,276.1595,1.221,0.9995,0.478,0.7515101532352143
74.7115,75.00075,209.7645,210.681,4.9225,1.6,0.59975,35.679500000000004,1.0,4.9545,83.06524999999999,207.9375,280.47975,1.26625,0.99725,0.483,0.697506093071895
74.423,75.0015,209.529,211.362,4.845000000000001,1.6,0.5994999999999999,36.359,1.0,4.909,83.1305,207.875,280.9595,1.3325,0.9945,0.481,0.7067323503150629
74.1345,75.00225,209.2935,212.043,4.7675,1.6,0.59925,37.0385,1.0,4.8635,83.19575,207.8125,281.43925,1.3987500000000002,0.99175,0.479,0.7158412990936096
73.846,75.003,209.058,212.724,4.69,1.6,0.599,37.718,1.0,4.818,83.261,207.75,281.919,1.465,0.989,0.477,0.7248247916334133
75.0,75.0,193.961,210.0,5.0,1.6,0.6,35.0,1.0,1.3,83.0,208.0,200.0,1.2,0.745,0.485,0.5703398582795163
76.53675,75.038,197.971,207.5,5.0015,1.633,0.5994999999999999,34.99275,1.0,1.29725,82.661,202.94325,200.0,1.3205,0.69225,0.4845,0.5961530121182583
78.0735,75.076,201.981,205.0,5.003,1.666,0.599,34.9855,1.0,1.2945,82.322,197.8865,200.0,1.4409999999999998,0.6395,0.484,0.6237462318404009
79.61025000000001,75.114,205.991,202.5,5.0045,1.699,0.5985,34.97825,1.0,1.29175,81.983,192.82975,200.0,1.5615,0.58675,0.4835,0.6549431373094916
74.78125,74.95125,209.06175,243.96225,5.0,1.6335000000000002,0.582,35.03975,1.0,3.55525,82.19024999999999,207.86575,279.3575,1.22775,0.9995,0.48275,0.7479800272948718
74.5625,74.9025,208.1235,243.0075,5.0,1.659,0.5680000000000001,35.0795,1.0,3.6635,81.3805,207.7315,278.71500000000003,1.2295,0.999,0.4825,0.74904067151074
74.34375,74.85375,207.18525,242.05275,5.0,1.6845,0.554,35.11925,1.0,3.77175,80.57075,207.59725,278.0725,1.2312500000000002,0.9985,0.4822499999999999,0.7488684990501209
74.125,74.805,206.247,241.098,5.0,1.71,0.54,35.159,1.0,3.88,79.761,207.463,277.43,1.233,0.998,0.482,0.750921478717885
75.445,75.0,208.918,211.426,5.017,1.653,0.6,35.0,1.0,4.008,82.998,208.634,279.931,1.391,0.707,0.485,0.7183442956522318
75.3845,75.0,208.95375,210.956,5.01475,1.644,0.60025,35.74275,1.0,4.17425,82.99825,208.50775,278.473,1.39275,0.72575,0.4875,0.7239507968356976
75.324,75.0,208.9895,210.486,5.0125,1.635,0.6005,36.4855,1.0,4.3405000000000005,82.9985,208.3815,277.015,1.3945,0.7444999999999999,0.49,0.7296629899665447
75.2635,75.0,209.02525,210.016,5.01025,1.626,0.60075,37.22825,1.0,4.50675,82.99875,208.25525,275.557,1.39625,0.76325,0.4925,0.7354849268173144
75.203,75.0,209.061,209.546,5.008,1.617,0.601,37.971,1.0,4.673,82.999,208.129,274.099,1.398,0.782,0.495,0.7394680914695743
74.27725,75.07625,208.69575,225.23975,5.009,1.675,0.588,36.06075,1.0,3.012,79.87525000000001,182.824,278.67475,1.16375,0.96525,0.489,0.7015847645801522
74.31049999999999,75.5275,208.4335,225.1345,5.004,1.675,0.592,35.6815,1.0,3.284,79.73750000000001,182.177,276.2325,1.1605,0.9305,0.488,0.699357509020455
74.34375,75.97875,208.17125,225.02925,4.999,1.675,0.596,35.30225,1.0,3.556,79.59975,181.53,273.79025,1.15725,0.89575,0.487,0.6970975036425267
74.377,76.43,207.909,224.924,4.994,1.675,0.6,34.923,1.0,3.828,79.462,180.883,271.348,1.154,0.861,0.486,0.6948441514773801
74.512,75.007,196.381,213.054,5.031,1.599,0.6,35.0,1.0,5.305,73.226,207.843,312.867,1.229,0.998,0.485,0.7027427507412007
74.4945,75.4255,199.7855,213.38425,5.17725,1.60975,0.59975,35.0,1.0,5.52525,73.02375,207.85825,312.5115,1.22575,0.998,0.50725,0.7417750787751252
74.477,75.844,203.19,213.7145,5.323499999999999,1.6204999999999998,0.5994999999999999,35.0,1.0,5.7455,72.8215,207.8735,312.156,1.2225,0.998,0.5295,0.7845526402476539
74.45949999999999,76.2625,206.5945,214.04475,5.46975,1.63125,0.59925,35.0,1.0,5.96575,72.61925,207.88875,311.8005,1.21925,0.998,0.55175,0.8318610281210087
